entity_head,entity_tail
胃溃疡,胃窦部
左侧输卵管积水,子宫内膜
胃恶性肿瘤,头
重度骨质疏松症,头
高分化肝细胞性肝癌,腹
胃癌,胰头
腺癌,肝门
直肠恶性肿瘤,胃
贫血,结肠
胃CA术后,左基底节区
慢支炎,左上肺
食管CA,肝胃间隙
肺动脉瓣局限性反流,右房
重度营养不良,胃小弯
鳞状细胞癌,子宫
肝囊肿,胆囊
胃溃疡,中下腹
胃癌,腹壁
高血压肾病,肾
糖尿病肾病,四肢
右上肺癌癌伴纵隔淋巴结转移,纵隔
胰头后方淋巴结转移,肝
直肠癌（CT4BN2B）,前列腺
结肠多发息肉内镜上息肉切除术,肛门
右侧股骨下段及转子间粉碎性骨折，伴周围血肿形成,头皮
肺内转移可能？,左肺门
（胰头）高-中分化腺癌,胰内胆总管
上消化道出血原因待查,腹
胃多发息肉,脐
慢性萎缩性胃炎,胃角
口腔溃疡,腹
便血待查,心
浆液性囊腺癌,腹
弥漫大b细胞淋巴瘤,双侧颈后淋巴结
颈椎病,耳
呕吐原因待查,腹
乙状结肠中分化腺癌,门静脉
中分化腺癌,乙状结肠
子宫肌间多发性平滑肌瘤,左宫
高血压心脏病,胸
弥漫大B细胞性淋巴瘤,右下腹
中分化腺癌,十二指肠降段起始部
卵巢浆液性乳头状囊腺癌,右卵巢
慢支炎急性发作,头
残胃癌,胃
胆石症术后,肠
低分化腺癌,腹腔
糜烂性胃炎,胸
恶性黑色素瘤转移,肠
ii型呼吸衰竭,胸
低分化腺癌，部分为印戒细胞癌,小弯淋巴结
胃大部切除术后,下腹
两上肺支气管扩张伴感染,心脏
左卵巢子宫内膜异位症,子宫内膜
胃癌,肝
两上肺感染,腹腔
胸椎骨质增生,椎体
心包积液,头
肝CA,肝右左叶
直肠管状腺癌,肛门
高血压,头
鼻息肉,耳
贫血,肝
胃窦小弯溃疡型中分化腺癌伴印戒细胞癌,LN
2型糖尿病,两眼
胃体、胃窦多发溃疡,下腹
肺栓塞,心
高血压肾病,腹
粘膜腺癌,胃角
两肺上叶钙化灶,胃
肝曲结肠粘液腺癌侵犯十二指肠及肝门区,肝脏
残胃癌,下腹
轻度脂肪肝,胆总管
卵巢低分化浆乳癌IIIC期,腹
食管静脉曲张,胃
右半结肠癌术后,腹
心包腔积液,二尖瓣
神经痛,盆腔
胃癌,阴道
腹部增强CT,门静脉左干
肠梗阻,近端小肠
左上肺癌,胸下段食管
宫颈低分化鳞状细胞癌,子宫内膜
两肾多发囊肿,肝右内叶
胃癌,心肌
(宫颈组织)宫颈粘膜慢性炎伴纳氏囊肿、糜烂，鳞状下皮CINIII级累及腺体,宫颈管
肠溃疡型管状腺癌II级,直肠下动脉旁染色淋巴结2
胃窦部腺癌(中、低度分化),胃
子宫肌间多发性平滑肌瘤,右、左输卵管
代谢性酸中毒,胸
慢性支气管炎急性发作,心
腹腔及盆腔积液,两肺
胃体中下部溃疡,心
盲肠癌,阑尾
淋巴瘤,回盲部
胃底多发息肉,头
慢性心功能不全,左心房
双侧卵巢囊肿,阴道
低分化癌转移,LN
频发房性早搏,腹部
十二指肠乳头部浸润型管状腺癌II-III级,胰腺
便血待查,腹
肺Ca伴两肺及纵隔淋巴结转移,左肺下叶后段
直肠癌,直乙交界处
胸12椎体，骶骨转移,右侧第10后肋
腰椎骨质增生,肠区
转移性肝癌,肝右前右前叶
手足综合症,足
急性阴道炎,阴道
结肠多发绒毛状管状腺瘤,肠壁一站（19个）、二站（13个）、三站（69个）；“结肠中动脉”（1个）淋巴结
左肾多发囊肿,胆总管
右卵巢中分化子宫内膜样腺癌,右侧髂内闭孔
粘液腺癌,左半结肠
心衰,室间隔
胆囊结石,胆囊
两侧胸腔积液,右室
营养不良,两上肢
贲门胃底占位,下腹部
胃贲门上浸润性溃疡型中低分化腺癌,肝脏
直肠癌,胃
两侧下颌窦壁不除外线性骨折,右侧胸
慢性肾功能不全,左基底节区
睡眠障碍,两膝
右室收缩功能减退,右室
慢性肾脏病5期,胸
宫颈低分化鳞状细胞癌,两附件
中至低分化肝细胞癌（梁索型）,胃
糖尿病植物神经病变,上肢
胆囊炎,腹
（子宫）中至低分化子宫内膜样腺癌,子宫
食管癌,食管中段
重度骨质疏松,上肢
右肾小囊肿,右侧附件
右下下肺动脉栓塞,右髂外静脉
右室收缩功能减退,肺动脉瓣
两上肺感染,四肢
两侧基底节区腔隙性脑梗死,心前区
胃管状腺癌II-III级,腹膜后多发淋巴结
心脏扩大,肺动脉
胃癌伴腹腔盆腔转移,下腹部
右卵巢多房性囊肿,阔韧带后叶
胃MT,大弯淋巴结
胃底间质瘤,中下腹部
肝脏原发性巨块型中分化肝细胞癌,右半肝
胃中至低分化腺癌,肠
急性心肌梗死,腹
中分化鳞状细胞癌,食管
腰椎骨质增生,两肺底
肝肿瘤切除术后,腹
肠癌,乙状结肠
胰腺癌,胰腺
慢性支气管炎急性发作,头
心功能 2-3级,右室
心包腔积液,肺动脉瓣
肠隆起型管状腺癌II级,结肠
原发性高血压3级极高危,面
肠癌,肺部
鳞癌,食管
盆底少量积液,右下肺
低分化腺癌,胃窦
胃癌伴腹腔盆腔转移,前胸
直肠癌,直肠
胃底升结肠印戒细胞癌,乳房
直肠癌,腹
溃疡型低分化腺癌，伴印戒细胞癌，LAUREN，分型：弥漫型,胃
原发性肝癌,左下腹
胃病,下腹部
高脂血症,头
左肾囊肿,门腔间隙
腺癌,宫颈
肝癌,胃
子宫内膜样腺癌,宫颈管
（胃窦）慢性萎缩性胃炎（中度）,下腹
横结肠癌,腹
两侧卵巢子宫内膜样腺癌,两侧漏斗韧带
贲门癌化疗后,肝S4~8
直肠癌,直肠下动脉
中肾管癌,宫颈
急性胆囊炎,右侧肾下腺
骨髓抑制,腹腔
胸、腹主动脉壁钙化,左侧肾下腺
胃底升结肠印戒细胞癌,右乳
急性脑梗死,左基底节区
（结肠肝曲、降结肠）腺管状腺瘤,下腹
肝内多发转移瘤,肝内胆管
左肾多发囊肿,胰
腹部CT,两侧附件
腹膜种植,左上上肺内基底段
宫颈癌IB1期,宫颈下唇
食管鳞状细胞癌,胃右动脉旁、隆突上淋巴结
梗阻性黄疸,皮肤
结肠癌术后两肺多发转移,肝
心功能 2-3级,右心房
食管多发溃疡,右上腹
右卵巢粘液性囊腺癌IA期术后,心
食管胃交界溃疡型管状腺癌II,胃
频发室性早搏,胸
胆囊摘除术后,胆管
（两附件区）卵巢高级别浆液性乳头状癌,宫壁肌层
心房颤动,气管
卵巢浆液性乳头状囊腺癌,乳头
室间隔增厚,头
胃Ca,胃
糖尿病,肢体
卵巢CA,腹
幽门梗阻,腹腔
升结肠肠乳头状管状腺癌II级,回肠
肝囊肿,腹
升结肠癌,下腹
胃窦癌,肝
腺癌,盆腔淋巴结
频发房性早搏,胸
胃恶性肿瘤,腹腔
腰椎间盘突出症,左上肢
癌栓,淋巴结
骨髓抑制,肝
粘液腺癌,下腹部
胸、腹主动脉壁钙化,右侧肾下腺
冠心病,左心房
慢性心功能不全,头
慢性胃窦炎,中下腹
中度贫血,腹腔
胃体癌,胃体
（纵隔）b3型胸腺瘤或鳞状细胞癌,纵隔
窦性心动过缓待查,心
肺Ca伴两肺及纵隔淋巴结转移,主动脉弓
右肾下腺结节,右肾
食管癌,主动脉弓
糖尿病周围神经病,上肢
胆囊炎,盆腔淋巴结
肝硬化,腹腔
肺源性心脏病,右心缘
肺心病,上肢
肝癌术后复发,肝
中度贫血,胃窦腔
胃体、胃窦多发溃疡,腹
冠心病,右室
乙状结肠MT,肝内胆管
重度骨质疏松症,腰
肺挫伤,右侧胸
快速型房颤,心
直肠肿瘤,肠
胃癌,左侧下肢
左侧第3后肋骨质转移,两肺
腹腔镜直肠癌根治术（MILES术）+肠粘连松解术,头
失血性休克,头
心衰,主动脉壁
间质瘤,盆底
胃窦多发息肉（I型）,下腹
全心功能不全,两上肢
直肠腺癌(中分化),DOUGLAS腔
肝硬化,肝脏
肠梗阻,颅
心包积液,室间隔
右肾多发结石伴右肾、右输尿管下段轻度扩张、积水,四肢
原发性高血压2级极高危组,胸
胆源性胰腺炎,肝
右室舒张功能减退,右房
乳头状粘连性肿瘤伴下皮重度不典型增生,肝
两侧上肢静脉曲张,两小腿
结肠癌术后,肠系膜根部淋巴结
胃窦腺癌,胃体小弯侧胃
胃癌,胃小弯侧胃壁
肺部感染,肝胰脾
乙状结肠术后,右侧髂血管
尿路感染,胸
乙状结肠腺癌,肠壁淋巴结
非萎缩性胃炎并胆汁反流,右上腹
胆总管结石,肝脏
肝脏原发性巨块型中分化肝细胞癌,肝
冠状动脉粥样硬化心脏病,上肢
腰椎骨质增生,腹部
重度骨质疏松症,胸
冠心病,右心房
肝曲结肠粘液腺癌侵犯十二指肠及肝门区,肝十二指肠韧带
低分化腺癌，部分为印戒细胞癌,大弯淋巴结
盆腔积液,脾
胃早癌,胸
食管中段早癌、贲门癌,食管中段
胃窦小弯侧溃疡型中-低分化腺癌,胃
肝S2、4、6、8囊肿,右肺
中分化腺癌，伴粘液腺癌,直肠
右上肢静脉曲张伴溃疡感染,右上肢静脉
右侧胸腔积液,胸
胃溃疡,下腹
左半结肠回盲部隆起型管状腺癌II级,腹
心肌缺血,心前区
左肾囊肿伴囊壁钙化,胰
贲门癌,心
中-低分化腺癌，部分为印戒细胞癌，LAUREN，分型：混合型,胃
两侧胸腔积液,右侧肢体
食道癌术后复发,胸
十二指肠球炎,下腹部
腹膜后LNM,腹腔
胃癌并幽门梗阻,胃大小弯侧
食管静脉曲张,肝
（全喉）低分化鳞形细胞癌,喉室
胃窦小弯侧溃疡型低分化腺癌伴印戒细胞癌,十二指肠
反流性食管炎（LA-B）,头
腺癌,肠周淋巴结
腹部切口疝,胃肠
胎盘组织局灶玻变，大量炎细胞浸润,阴道
子宫内膜样腺癌,子宫
丙肝后肝硬化,丙肝
剖腹探查+胃空肠吻合+升结肠-横结肠侧侧吻合术,腹
乙状结肠隆起型中分化腺癌,肠周淋巴结
肝S4、8转移瘤,输尿管上端
慢性宫颈炎及颈管内膜炎,两侧卵巢
结肠肝曲癌术后,阑尾
动脉瘤,左侧髂外
低分化腺癌，大部分为粘液腺癌，符合肠腺癌转移,左卵巢
子宫内膜样癌,两侧输卵管
慢性萎缩性胃炎,腹腔
右上肺癌癌伴纵隔淋巴结转移,上腔静脉
房颤,右室
左肾囊肿,淋巴结
鳞状细胞癌转移,宫颈及颈管
支气管扩张,右上肺
短暂性脑缺血发作,心
高血压3级很高危,两上肢
主动脉硬化,心脏
大肠多发息肉,肛门
胃腺癌,剑突
低分化腺癌,结肠
两膝退行性骨关节炎,两膝关节
两上肺感染,下腹部
卵巢癌术后,头
食管CA,纵隔
<直肠>腺癌,肠
胃癌转移,腹
贲门炎（重度）,食管裂孔
中分化腺癌,S2、3
宫颈（3、6、9、12点）中分化鳞状细胞癌,盆腔
(直肠)腺癌(高-中分化),直肠旁淋巴结
食管癌术后,胃
弥漫大B细胞淋巴瘤回盲部切除术后,升结肠
低分化腺癌,空回肠交界
肠溃疡型管状腺癌II级,肠管系膜
房颤,胸
胃窦溃疡,中下腹
右上肺癌癌伴纵隔淋巴结转移,面部
心房颤动,右室
鳞状细胞癌,两附件
高血压性心脏病,面
胃溃疡,两上肢
脑梗死后遗症,胸
胸腔感染,胸腔
两肺上叶炎症,胰腺
贲门胃底占位（恶性可能,心
溃疡性腺癌,直肠
低分化腺癌,头部皮上
结节性甲状腺肿,左肺下叶
胆囊结石,胃
血糖升高,两上肢
乙状结肠肿瘤,肠系膜淋巴结
胃癌转移,右锁骨下
肝内多发转移,腹膜后淋巴结
急性上壁、后壁、左室心肌梗死,胸
肝囊肿,下肢
骨髓抑制I度,肝
中分化鳞状细胞癌,胃
子宫内膜样腺癌,阴道
肺癌,左肺下叶前段
右乳腺浸润性导管癌Ⅱ级,右乳房
浆液性癌,卵巢
淋巴瘤,骨髓
贲门胃底占位（恶性可能,下腹
卵巢癌复发伴左输尿管受累,腹
中至低分化肝细胞癌（梁索型）,腹
反流性食管炎,腹
溃疡性腺癌,腹腔
右肾小囊肿,右肺
感染性休克,肠壁淋巴结
混合痔术后,肠
心衰,心
浅表萎缩性胃炎,腹
胎儿生长受限,阴道
低分化癌,宫颈
慢性心功能不全,右心房
主动脉壁及冠状动脉壁钙化,左侧胸膜
食管癌术后,肝S6
直肠癌,肠周淋巴结
结肠息肉,肠管系膜
右侧髂骨多发骨质破坏,十二指肠腹壶
两肾囊肿,右肺下叶
（乙状结肠）溃疡型中分化管状腺癌,肠壁全层
转移性低分化腺癌,腰骶部
（两附件区）卵巢高级别浆液性乳头状癌,两侧输卵管
宫颈鳞状细胞癌,宫颈
中度贫血,胃小弯
胃窦小弯侧溃疡型中-低分化腺癌,十二指肠
（右附件）卵巢浆液性乳头状囊腺癌,输卵管
胆囊炎,盆腔
乙状结肠中分化腺癌,肠
胰腺癌,下腹部
宫颈癌,右髂血管淋巴结
两肺感染性病变,两上肢
慢性心功能不全,心
肠腺癌肝转移，,S4
胸椎及腰椎骨质增生,肠壁
浅表性胃窦炎,中下腹
肝脏多发转移,纵隔淋巴结
急性脑梗死,心包
呼吸衰竭,胃
（胃）中分化腺癌,腹
右侧胸腔积液,纵隔
声门上型喉癌,右侧梨状窝
脑萎缩,两侧胸膜
结肠肝曲癌,腹
胃癌,肝脏
主动脉瓣钙化,三尖瓣
加速的室性逸搏,心
室性早搏（两源）,心
低分化腺鳞癌,宫颈管
贲门低分化腺癌,腹
慢性阻塞性肺病（急性加重期）,左上肺
中至低分化腺癌,门静脉与脾静脉交汇处
（食管）鳞状细胞癌,食管
妊娠38+1周孕2产0LO临产,腹
直肠浸润性中分化腺癌术后,腹
心包积液,右心缘
高血压,四肢
糖尿病周围神经病变,双下肢
卵巢浆液性乳头状囊腺癌,右输卵管
糖尿病眼病,腰部
右肾多发结石伴右肾、右输尿管下段轻度扩张、积水,面部
乙状结肠溃疡型中分化管状乳头状腺癌,结肠
肝多发囊肿,胃
黏液腺癌,远端胃大部
右卵巢多房性囊肿,横膈
（胰头）高-中分化腺癌,肠
腺癌,乙状结肠
升结肠腺癌腹腔多发种植，伴不完全肠梗阻,升结肠
高级别浆液性癌,上腹
鳞状下皮高级别下皮内瘤变,食管
胃体小弯侧溃疡型低分化腺癌,腹
浅表性胃窦炎伴糜烂,巩膜
肝癌,肝中叶，IV、V、VIII段
糖尿病眼病,两上肢
心包积液并心包增厚,胃窦
SMT,胃体大弯
贲门肿瘤可能？,心
右肩关节盂部分线性骨折,右侧胸
低分化鳞状细胞癌,子宫宫颈
胃窦息肉,胸
淋巴瘤,胃窦
（宫颈）鳞状细胞癌,外阴
肝内外胆管扩张,胆囊
糜烂性胃炎（II级）,中下腹
食管炎伴糜烂,中下腹
中度贫血,下腹部
萎缩性胃窦炎,下腹部
窦性心律,头
梗阻性黄疸,四肢
肝门胆管癌,肝
胆囊多发小结石,胰
（肝结节）肝转移性胰腺实性-假乳头状瘤,胰腺
腺癌,右卵巢
胃恶性肿瘤,四肢
胰腺癌,胰腺导管
腔隙性脑梗死,胸
左肺中叶,胸
两肾小囊肿,左肾盂
脑动脉供血不足,三尖瓣
平滑肌瘤,两侧圆、主、骶韧带
重度骨质疏松,肢体
十二指肠球部多发浅溃疡,下腹
左肾囊肿,腹腔干
慢性萎缩性胃炎,后背
腹膜外肿瘤,髂前淋巴结
右肾输尿管中段结石伴右肾积水（中度）,腰腹
急性左心衰心功能4级,头
肝右外叶小肝癌,肝
颈椎病,颈部
卵巢子宫内膜样腺癌(II期，I级)术后,腹
肝内转移瘤,右侧肾下腺
宫颈鳞癌,腹
结肠癌,腹
乙状结肠CA（浸润型）,乙状结肠
乙状结肠癌 右肾下腺转移,肠
卵巢癌,卵巢
右半结肠粘液性腺癌（中分化）,肠系膜淋巴结
房早、室早）,头
两侧胸腔积液,顶叶
弥漫性大B细胞淋巴瘤，非GCB亚型,肾
血管瘤,肝S8
食管癌,两侧胸腔
右室收缩功能正常,胸
直肠~结肠癌,肠
子宫中分化子宫内膜样腺癌,右侧腹股沟
宫颈,宫颈管
右卵巢中分化子宫内膜样腺癌, 宫颈
骨转移,骨
宫颈角化型鳞状细胞癌,双侧髂总、盆腔淋巴结
胃角溃疡型CA,胃
胰腺中分化腺癌伴粘液腺癌,胰腺
原发性高血压3级 极高危,四肢
宫颈鳞癌,宫颈
直乙交界处结肠癌,腹腔
(左附件)卵巢腺癌,左输卵管
印戒细胞癌,胰腺
子宫平滑肌瘤,卵巢
慢性心力衰竭,下腹部
胃潴留,头部皮上
盆腔内囊实性占位病变,直肠
中至低分化肝细胞肝癌,肝S6
胰腺炎术后改变,面
纳氏囊肿,两侧输卵管
胃体中下部溃疡, 胃体
肠浸润性管状腺癌II级,回肠
高分化腺癌,横结肠
肺源性心脏病,右肺
浅表性胃体炎,下腹部
肝癌,鼻
心包积液,右颞
宫颈低分化鳞状细胞癌，内生浸润型,右闭孔淋巴结
急性脑梗死,两侧胸腔
副脾,纵隔
前列腺轻度增生并结,肝
中肾管癌,宫颈管
右肾囊肿,左肺下叶
卵巢腺癌,左卵巢
慢性支气管炎,心脏
肝癌,肝总管右左肝管分叉
"胃癌根治术\""（远端胃大部切除）",心肌
右侧髂静脉造影+髂静脉支架置入术+球囊扩张,小腿
腰椎骨质增生,脐周
淋巴瘤,脾
食管胃交界区癌,幽门上淋巴结
腹部CT,肝左叶
胃底贲门癌,胃
失血性休克,心前区
慢支炎,胸
 两肾囊肿,膀胱
浆液性乳头状腺癌,子宫
肾性贫血,胸
高血压病,左肺下叶
高血压2级很高危,二尖瓣
溃疡型中低分化腺癌伴粘液腺癌,肠
十二指肠乳头神经内分泌癌切除术后,肛门
胃部息肉,中下腹部
右肾输尿管中段结石伴右肾积水（中度）,右输尿管中上段
右肺上叶炎症,右室
胆囊炎,右肺
左卵巢肿瘤,腹主动脉
肺炎,左基底节区
腹膜后淋巴结转移,盆腔
胃癌,胃右动脉旁淋巴结
小肠隆起型高中分化腺癌，,小肠
胃间质瘤,右肾下腺
胃CA术后,气管
卵巢癌,两侧附件
慢性肾功能不全,两侧胸腔
壶腹癌,胰管
右卵巢粘液性囊腺癌IA期术后,眼
胃体印戒细胞癌,腹
左半结肠中分化管状腺癌,肠
不全性肠梗阻,右侧中上腹
贫血,小肠
弥漫大B细胞淋巴瘤回盲部切除术后,肠
急性下消化道出血,胸
肝硬化,中下腹
囊性畸胎瘤,右心缘
肝肿瘤切除术后,胸
胃底、升结肠印戒细胞癌,胃肠道
升结肠癌,结肠靠近肝曲
食管癌,腹
肝硬化失代偿,肝
淋巴结转移性低分化腺癌,左侧盆腔淋巴结
盆腔内囊实性占位病变,子宫
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,胃窦
左上肺感染,两上肢
腰痛待查,头
重度营养不良,腹腔
低分化腺癌,盆腔
直肠癌术后,腹
恶性肿瘤,胃底
畸胎瘤,盆腔
肠隆起型管状腺癌II级,肠周淋巴结
食管贲门小弯侧溃疡型中分化腺癌,贲门齿状线下部分食管
左卵巢黄体囊肿,子宫内膜
卵巢浆液性乳头状囊腺癌IIIC期,子宫
完全性前置胎盘,肛门
胃巨大溃疡性病变，恶性可能大,腹
粘液腺癌,肝
粘液腺癌,食管
腹部CT,盆腔
慢性非萎缩性胃炎,脐周
子宫颈癌ib1期,宫颈
左卵巢浆液性乳头状腺癌,直肠
胰头癌,胰体尾部
肝囊肿,肝S5
消化道溃疡,腰部
心包囊肿,主动脉壁
胸9椎体及附件骨质破坏、转移,十二指肠壁
畸胎瘤,宫颈
淋巴瘤,右下腹
粘液腺癌,肛管
升结肠癌,升结肠系膜
印戒细胞癌,肛门
浆液性乳头状囊腺癌,大网膜
腺癌,贲门
腹膜网膜肠系膜转移,肠系膜下动脉
