entity_head,entity_tail
鼻息肉,头
鼻息肉,耳
鼻息肉,鼻
鼻息肉,鼻咽
鼻息肉,左耳
鼻息肉,鼻
左鼻腔低分化鳞状细胞癌,鼻
左鼻腔低分化鳞状细胞癌,头
左鼻腔低分化鳞状细胞癌,头
左鼻腔低分化鳞状细胞癌,耳
左鼻腔低分化鳞状细胞癌,鼻
左鼻腔低分化鳞状细胞癌,鼻咽
左鼻腔低分化鳞状细胞癌,左耳
左鼻腔低分化鳞状细胞癌,鼻
冠心病不稳定心绞痛,胸
冠心病不稳定心绞痛,胸
（残胃）胃近贲门处溃疡型管状腺癌II-III级,食管
（残胃）胃近贲门处溃疡型管状腺癌II-III级,胃
粘液腺癌,食管
粘液腺癌,胃
粘连性小肠梗阻,腹
粘连性小肠梗阻,肛门
粘连性小肠梗阻,胃
粘连性小肠梗阻,肠
粘连性小肠梗阻,肠
粘连性小肠梗阻,腹
粘连性小肠梗阻,腹
粘连性小肠梗阻,腹
粘连性小肠梗阻,腹
中分化腺癌,贲门
盆腔积液,两肺
食管浅溃疡,腹
食管浅溃疡,左下腹
食管浅溃疡,左上腹
食管浅溃疡,肩背部
浅表性胃窦炎伴糜烂,腹
浅表性胃窦炎伴糜烂,左下腹
浅表性胃窦炎伴糜烂,左上腹
浅表性胃窦炎伴糜烂,肩背部
十二指肠球部多发息肉,腹
十二指肠球部多发息肉,左下腹
十二指肠球部多发息肉,左上腹
十二指肠球部多发息肉,肩背部
慢性非萎缩性胃炎,腹
慢性非萎缩性胃炎,腹
十二指肠球部息肉,腹
十二指肠球部息肉,腹
中至低分化腺癌,胃窦
中至低分化腺癌,幽门
胃中至低分化腺癌，LAUREN,胃
胃中至低分化腺癌，LAUREN,胃
低分化腺癌,胃
低分化腺癌,胃壁浆膜层
低分化腺癌,食管
印戒细胞癌,胃
印戒细胞癌,胃壁浆膜层
印戒细胞癌,食管
腺癌,胃
腺癌,胃壁浆膜层
腺癌,食管
鳞状细胞癌,胃
鳞状细胞癌,胃壁浆膜层
鳞状细胞癌,食管
乙状结肠腺癌,上腹部
乙状结肠腺癌,肠壁全层
乙状结肠腺癌,肠壁淋巴结
（乙状结肠）溃疡型中分化管状腺癌,上腹部
（乙状结肠）溃疡型中分化管状腺癌,肠壁全层
（乙状结肠）溃疡型中分化管状腺癌,肠壁淋巴结
卵巢浆液性乳头状囊腺癌,腹
卵巢浆液性乳头状囊腺癌,子宫
卵巢浆液性乳头状囊腺癌,子宫右前侧壁上段
卵巢浆液性乳头状囊腺癌,右卵巢
卵巢浆液性乳头状囊腺癌,右输卵管
卵巢浆液性乳头状囊腺癌,左附件区
卵巢浆液性乳头状囊腺癌,肠管
卵巢浆液性乳头状囊腺癌,肠
卵巢浆液性乳头状囊腺癌,陶氏腔
卵巢浆液性乳头状囊腺癌,乳头
左卵巢高级别浆液性乳头状囊腺癌,腹部
左卵巢高级别浆液性乳头状囊腺癌,输卵管
左卵巢高级别浆液性乳头状囊腺癌,肠
左卵巢高级别浆液性乳头状囊腺癌,腹
骨髓抑制I度,肝
骨髓抑制I度,肝
中分化鳞状细胞癌,门齿
中分化鳞状细胞癌,食管
中分化鳞状细胞癌,胸主动脉
中分化鳞状细胞癌,肺动脉
中分化鳞状细胞癌,食管
中分化鳞状细胞癌,主动脉窗
中分化鳞状细胞癌,隆突上见淋巴结
中分化鳞状细胞癌,胸上段食管
中分化鳞状细胞癌,隆突上
中分化鳞状细胞癌,左下肺后段
食管癌,门齿
食管癌,食管
食管癌,胸主动脉
食管癌,肺动脉
食管癌,食管
食管癌,隆突上见淋巴结
食管癌,胸上段食管
食管癌,隆突上
食管癌,贲门右小淋巴结
食管癌,左下肺后段
心肌桥,右侧第一对角支近端
右乳腺浸润性导管癌Ⅱ级,右乳房
右乳腺浸润性导管癌Ⅱ级,右腋窝淋巴结
骨髓抑制,上腹
骨髓抑制,头
原发性肝癌,左下腹部
胆囊结石,左下腹部
肝细胞性肝癌,左下腹部
肝癌术后复发,左肝
肝癌术后复发,肝
肝癌术后复发,肝
肝肿瘤,肝
胃癌,胃
胃癌,十二指肠
胃癌,下腹
胃癌,胃
胃癌,胃
胃癌,十二指肠
胃窦小弯侧溃疡型低分化腺癌伴印戒细胞癌,下腹
胃窦小弯侧溃疡型低分化腺癌伴印戒细胞癌,胃
胃窦小弯侧溃疡型低分化腺癌伴印戒细胞癌,胃
胃窦小弯侧溃疡型低分化腺癌伴印戒细胞癌,十二指肠
胃底静脉曲张,胃体
静脉曲张,胃体
十二指肠球炎,胃体
下消化道出血原因不能明确,胃体
升结肠癌,下腹
乳头状肿瘤,腹膜
卵巢癌术后,腹
卵巢癌术后,腹
卵巢癌术后,腹
卵巢癌术后,上腹
卵巢癌术后,头
错构瘤,肝
中至低分化肝细胞癌（梁索型）,肝
中至低分化肝细胞癌（梁索型）,腹
中至低分化肝细胞癌（梁索型）,腹
中至低分化肝细胞癌（梁索型）,肝
中至低分化肝细胞癌（梁索型）,胃
中至低分化肝细胞癌（梁索型）,肝
肝癌术后,肝S5
肝癌术后,肝S5
低分化腺癌,胃窦小弯侧
低分化腺癌,胃角
低分化腺癌,胃窦
低分化腺癌,胃角
低分化腺癌,胃角
慢性萎缩性胃炎,下腹部
慢性萎缩性胃炎,胸
慢性萎缩性胃炎,胸
慢性萎缩性胃炎,后背
慢性萎缩性胃炎,腹
慢性萎缩性胃炎,下腹部
慢性萎缩性胃炎,胃
慢性萎缩性胃炎,下腹
食管裂孔疝,下腹部
食管裂孔疝,胸
食管裂孔疝,胸
食管裂孔疝,后背
食管裂孔疝,腹
食管裂孔疝,下腹部
食管裂孔疝,胃
食管裂孔疝,下腹
（胃窦）慢性萎缩性胃炎（中度）,下腹部
（胃窦）慢性萎缩性胃炎（中度）,胸
（胃窦）慢性萎缩性胃炎（中度）,胸
（胃窦）慢性萎缩性胃炎（中度）,后背
（胃窦）慢性萎缩性胃炎（中度）,腹
（胃窦）慢性萎缩性胃炎（中度）,下腹部
（胃窦）慢性萎缩性胃炎（中度）,胃
（胃窦）慢性萎缩性胃炎（中度）,下腹
（结肠肝曲、降结肠）腺管状腺瘤,下腹部
（结肠肝曲、降结肠）腺管状腺瘤,胸
（结肠肝曲、降结肠）腺管状腺瘤,胸
（结肠肝曲、降结肠）腺管状腺瘤,后背
（结肠肝曲、降结肠）腺管状腺瘤,腹
（结肠肝曲、降结肠）腺管状腺瘤,下腹部
（结肠肝曲、降结肠）腺管状腺瘤,胃
（结肠肝曲、降结肠）腺管状腺瘤,下腹
结肠息肉,下腹
结肠息肉,上腹部
肝癌,牙龈
肝癌,鼻
肝硬化,脾脏
小肠积气,右侧中上腹
不全性肠梗阻,右侧中上腹
乙状结肠癌,腹腔
乙状结肠癌,腹
乙状结肠癌,腹腔
乙状结肠癌,盆腔
乙状结肠癌,肝脏
乙状结肠癌,胆囊
肠溃疡型管状腺癌II级,乙状结肠
肠溃疡型管状腺癌II级,肠壁
肠溃疡型管状腺癌II级,肠
肠溃疡型管状腺癌II级,肠周淋巴结
右半结肠粘液性腺癌（中分化）,肠系膜淋巴结
肠系膜及网膜癌转移,肠系膜淋巴结
右半结肠癌术后,腹
右半结肠癌术后,腹
胆管癌,胆总管
胆管癌,右肾
右肾下腺结节,胆总管
右肾下腺结节,右肾
腺瘤,胆总管
腺瘤,右肾
两侧胸腔积液,胆总管
两侧胸腔积液,右肾
胆总管癌并两肺转移,巩膜
胎儿生长受限,腹
胎儿生长受限,阴道
低置胎盘,腹
低置胎盘,阴道
慢性非萎缩性胃炎,下腹
轻度食管静脉曲张可能,下腹
肝硬化,肝
肝硬化,胆囊壁
肝硬化,脾
肝硬化失代偿期,胃
肝硬化失代偿期,腹
胸腔积液,左侧胸
胸腔积液,胸
胸腔积液,左下肺
胸腔积液,肺
左下肺癌,胸
左下肺癌,胸部
左侧肺癌,胸
左侧肺癌,胸
左侧肺癌,胸
左肺感染,胸
左肺感染,胸
左肺感染,胸
肠中分化腺癌,乙状结肠
肠中分化腺癌,肠
子宫内膜混合性癌,子宫
子宫内膜浆液性癌,子宫
左上肺癌,左上肺
左上肺癌,隆突上淋巴结
左上肺癌,T2
左上肺癌,椎管
左上肺癌,胸下段食管
骨转移,T2
左上肺中至低分化腺癌,食管下段
左上肺中至低分化腺癌,纵隔
左上肺中至低分化腺癌,肺
胃癌术后复发,门齿
乳头状-管状腺癌,门齿
胃癌,胃窦大弯侧
胃癌,胃周小弯侧
胃癌,大弯侧
"胃大部切除\\胃空肠吻合,空肠空肠吻合术",胃窦大弯侧
"胃大部切除\\胃空肠吻合,空肠空肠吻合术",胃周小弯侧
"胃大部切除\\胃空肠吻合,空肠空肠吻合术",大弯侧
印戒细胞癌，弥漫型,胃窦大弯侧
印戒细胞癌，弥漫型,胃周小弯侧
印戒细胞癌，弥漫型,大弯侧
鳞癌,门齿
鳞癌,食管腔
肝多发转移,肝脏
乙状结肠癌,肝脏
输卵管副中肾管囊肿,肠
输卵管副中肾管囊肿,肠系膜上动脉
输卵管副中肾管囊肿,输卵管
输卵管副中肾管囊肿,卵巢
食管下段鳞癌,食管
食管下段鳞癌,食管周淋巴结
食管下段鳞癌,(喉返旁)淋巴结
食管下段鳞癌,(上段食管旁)淋巴结
食管下段鳞癌,(隆突上)淋巴结
食管下段鳞癌,(胃右动脉旁)淋巴结
食管下段鳞癌,(贲门旁)淋巴结
食管下段鳞癌,(胃大弯)淋巴结
食管溃疡型鳞状细胞癌II级,食管
食管溃疡型鳞状细胞癌II级,食管周淋巴结
食管溃疡型鳞状细胞癌II级,(喉返旁)淋巴结
食管溃疡型鳞状细胞癌II级,(上段食管旁)淋巴结
食管溃疡型鳞状细胞癌II级,(隆突上)淋巴结
食管溃疡型鳞状细胞癌II级,(胃右动脉旁)淋巴结
食管溃疡型鳞状细胞癌II级,(贲门旁)淋巴结
食管溃疡型鳞状细胞癌II级,(胃大弯)淋巴结
心房纤颤,胸
心房纤颤,心
心房纤颤,头
四支血管病变,胸
四支血管病变,心
偶发房性早搏,心
室性早搏（两源）,心
加速的室性逸搏,心
右室舒张功能减退,右房
右室舒张功能减退,主动脉窦部
右室舒张功能减退,室间隔
右室舒张功能减退,二尖瓣
右室舒张功能减退,三尖瓣
右室舒张功能减退,肺动脉瓣
食管炎（A级）,贲门
慢性萎缩性胃炎,贲门
十二指肠球部溃疡（S2期）,贲门
十二指肠球部炎症,贲门
贲门溃疡型胃癌,心
腺癌,心
贲门癌,心
食管胃交界溃疡型管状腺癌II,胃
中至低分化腺癌，LAUREN,胃
中至低分化腺癌，LAUREN,胃
中至低分化腺癌，LAUREN,食管
腹水原因待查,两侧输卵管壁外膜
腹水原因待查,右侧输卵管粘膜
（两侧卵巢）高级别浆液性乳头状癌,两侧输卵管壁外膜
（两侧卵巢）高级别浆液性乳头状癌,右侧输卵管粘膜
腹膜外肿瘤,右髂血管淋巴结
腹膜外肿瘤,左髂血骨淋巴结
腹膜外肿瘤,右闭孔淋巴结
腹膜外肿瘤,左闭孔淋巴结
腹膜外肿瘤,上腔静脉旁淋巴结
腹膜外肿瘤,髂前淋巴结
腹膜外肿瘤,腹主动脉旁淋巴结
腹膜外肿瘤,淋巴结
萎缩性胃炎伴急性活动,胃体大弯
.胃体隆起,胃体大弯
SMT,胃体大弯
十二指肠炎,胃体大弯
（胃）溃疡型中分化腺癌,胃
胃窦溃疡型隆起性病变,胸骨
胃隆起型高分化腺癌,肠
胃隆起型高分化腺癌,胃
胃隆起型高分化腺癌,十二指肠
乙状结肠肿瘤,肠系膜淋巴结
乙状结肠肿瘤,胃
乙状结肠肿瘤,肝
乙状结肠肿瘤,肾
乙状结肠粘液性腺癌（中分化）,肠系膜淋巴结
乙状结肠粘液性腺癌（中分化）,胃
乙状结肠粘液性腺癌（中分化）,肝
乙状结肠粘液性腺癌（中分化）,肾
乙状结肠癌术后,腹
乙状结肠癌术后,腹
直肠癌同时性右肺两发M,直肠
肺M,直肠
肺M,直肠
肺M,直肠
肺M,直肠
右肺M,右上肺
冠心病,心
心衰,心
心肌缺血,胸
心肌缺血,头
心肌缺血,心
心肌缺血,双下肢
心肌缺血,头
心绞痛,胸
心绞痛,头
心绞痛,心
心绞痛,双下肢
心绞痛,头
乳腺癌,左侧上肢
乳腺癌,手
胃体小弯侧溃疡型低分化腺癌（LAUREN，分型：弥漫型）,食道
胃体小弯侧溃疡型低分化腺癌（LAUREN，分型：弥漫型）,十二指肠
胃体小弯侧溃疡型低分化腺癌（LAUREN，分型：弥漫型）,淋巴结见癌转移【共44枚，21，枚转移：第1组0/5、第2组0/0、第3组8/13、第4SA组0/2、第4SB组0/0、第4D组5/7、第5组1/1、第6组5/5、（第7、9组）0/6、第8组1/1、第11P组0/1、12A组0/2、 14V1/1】
降结肠癌,右半结肠
肠隆起型绒毛状-管状腺癌II级,右半结肠
胃肠道间质瘤,小肠
胃肠道间质瘤,肠
慢性阻塞性肺疾病,胸
慢性阻塞性肺疾病,胸
慢性阻塞性肺疾病,腹
慢性阻塞性肺疾病,腹
慢性阻塞性肺疾病,颜面
慢性阻塞性肺疾病,四肢
肺源性心脏病,胸
肺源性心脏病,胸
肺源性心脏病,腹
肺源性心脏病,腹
肺源性心脏病,颜面
肺源性心脏病,四肢
乙状结肠管状腺瘤,全结肠
乙状结肠管状腺瘤,直肠
乙状结肠管状腺瘤,乙状结肠
腺瘤,目
腺瘤,肝内外胆管
腺瘤,胆总管
腺瘤,十二指肠大乳头
腺癌,目
腺癌,肝内外胆管
腺癌,胆总管
腺癌,十二指肠大乳头
十二指肠乳头中分化腺癌,肠
十二指肠乳头中分化腺癌,胰腺
十二指肠乳头中分化腺癌,胃
腺瘤,腹
腺瘤,腹
腺瘤,直肠
中分化腺癌,肠
肺结核,左侧颈部
下腔静脉栓塞,颜面部
肝硬化,脾
门脉高压并胃底-食道上段静脉曲张,脾
腹腔中量积液,腹膜
慢性肝病性胆囊,腹膜
肝硬化,腹
肝硬化,腹
肠管状腺瘤，伴低级别下皮内瘤变,肛门
结肠多发息肉内镜上息肉切除术,肛门
结肠多发息肉,腹
结肠多发息肉,腹
结肠多发息肉,眼
慢性胆囊炎伴胆囊内多发结石,胃
慢性胆囊炎伴胆囊内多发结石,腹
慢性胆囊炎伴胆囊内多发结石,腹
慢性胆囊炎伴胆囊内多发结石,胸
慢性胆囊炎伴胆囊内多发结石,肝
慢性胆囊炎伴胆囊内多发结石,肝
肝Ⅱ段肿瘤,肝
肝癌,肝
肝肿物,肝
宫颈中分化鳞癌,颈管
宫颈中分化鳞癌,阴道壁
宫颈中分化鳞癌,两侧宫旁
宫颈中分化鳞癌,附件
中分化腺癌,右上腹
中分化腺癌,右侧腹
重度骨质疏松症,颈
重度骨质疏松症,腰
重度骨质疏松症,两膝
重度骨质疏松症,两上肢
重度骨质疏松症,两上肢
重度骨质疏松症,两上肢
重度骨质疏松症,头
重度骨质疏松症,下肢
重度骨质疏松症,心
重度骨质疏松症,胸
腰椎间盘突出症,颈
腰椎间盘突出症,腰
腰椎间盘突出症,两膝
腰椎间盘突出症,两上肢
腰椎间盘突出症,两上肢
腰椎间盘突出症,两上肢
腰椎间盘突出症,头
腰椎间盘突出症,下肢
腰椎间盘突出症,心
腰椎间盘突出症,胸
两膝退行性骨关节炎,颈
两膝退行性骨关节炎,腰
两膝退行性骨关节炎,两膝
两膝退行性骨关节炎,两上肢
两膝退行性骨关节炎,两上肢
两膝退行性骨关节炎,两上肢
两膝退行性骨关节炎,头
两膝退行性骨关节炎,下肢
两膝退行性骨关节炎,心
两膝退行性骨关节炎,胸
老年性痴呆,颈
老年性痴呆,腰
老年性痴呆,两膝
老年性痴呆,两上肢
老年性痴呆,两上肢
老年性痴呆,两上肢
老年性痴呆,头
老年性痴呆,下肢
老年性痴呆,心
老年性痴呆,胸
腔隙性脑梗死,颈
腔隙性脑梗死,腰
腔隙性脑梗死,两膝
腔隙性脑梗死,两上肢
腔隙性脑梗死,两上肢
腔隙性脑梗死,两上肢
腔隙性脑梗死,头
腔隙性脑梗死,下肢
腔隙性脑梗死,心
腔隙性脑梗死,胸
骨质疏松症,颈
骨质疏松症,腰
骨质疏松症,两膝
骨质疏松症,两上肢
骨质疏松症,两上肢
骨质疏松症,两上肢
骨质疏松症,头
骨质疏松症,下肢
骨质疏松症,心
骨质疏松症,胸
2型糖尿病,四肢
2型糖尿病,上肢
糖尿病眼病,四肢
糖尿病眼病,上肢
糖尿病肾病,四肢
糖尿病肾病,上肢
糖尿病周围神经病,四肢
糖尿病周围神经病,上肢
肠套叠,升结肠
肠套叠,十二指肠降部
肠套叠,十二指肠
溃疡型低分化腺癌,升结肠
溃疡型低分化腺癌,十二指肠降部
溃疡型低分化腺癌,十二指肠
粘液腺癌,升结肠
粘液腺癌,十二指肠降部
粘液腺癌,十二指肠
低分化腺癌（大部分胃粘液腺癌）,升结肠
低分化腺癌（大部分胃粘液腺癌）,十二指肠降部
低分化腺癌（大部分胃粘液腺癌）,十二指肠
肠梗阻,肠系膜下动脉
肠梗阻,肠系膜下动脉
腹膜网膜肠系膜转移,肠系膜下动脉
结肠脾曲癌,右下腹
肺部转移,右下腹
（结肠）溃疡型腺癌，分化II级,右下腹
直肠癌,直肠
直肠癌,直肠
直肠癌,肠
直肠癌,直肠
胃大部切除术后,中下腹
胃大部切除术后,下腹
胃癌术后腹腔转移,腹
胃癌术后腹腔转移,腹
胃癌术后腹腔转移,腹
胃癌术后腹腔转移,腹
结节型原发性肝癌,肝左叶
肝内多发囊肿,肝左叶
中分化肝细胞性肝癌,肝
结节性肝硬化,肝
短暂性脑缺血发作,肢体
胸椎骨质增生,胸12椎体
高血压,头
高血压,胃
高血压,胸
高血压,心
高血压,四肢
高血压,左下肢
高血压,右下肢
子宫肌瘤,腹
子宫肌瘤,左侧附件
子宫肌瘤,腹
子宫肌瘤,腹
子宫肌瘤,左侧附件
子宫肌瘤,左侧附件
子宫切除术及右侧附件切除术,腹
子宫切除术及右侧附件切除术,左侧附件
子宫切除术及右侧附件切除术,腹
子宫切除术及右侧附件切除术,腹
子宫切除术及右侧附件切除术,左侧附件
子宫切除术及右侧附件切除术,左侧附件
子宫肌瘤良性病变,腹
子宫肌瘤良性病变,左侧附件
子宫肌瘤良性病变,腹
子宫肌瘤良性病变,腹
子宫肌瘤良性病变,左侧附件
子宫肌瘤良性病变,左侧附件
卵巢黄体囊肿,腹
卵巢黄体囊肿,左侧附件
卵巢黄体囊肿,腹
卵巢黄体囊肿,腹
卵巢黄体囊肿,左侧附件
卵巢黄体囊肿,左侧附件
印戒细胞癌,腹部
印戒细胞癌,胃角
印戒细胞癌,胃角
乙肝,肝
丙肝,肝
隐源性肝硬化,肝
食管静脉曲张,下消化道
食管静脉曲张,食道
胰腺占位,中下腹
胰腺占位,胆管壁
胰腺占位,十二指肠
胰腺占位,胃
（胰腺）导管粘液腺癌,中下腹
（胰腺）导管粘液腺癌,胆管壁
（胰腺）导管粘液腺癌,十二指肠
（胰腺）导管粘液腺癌,胃
腺癌,肛门
直肠癌（T3N2）,直肠
直肠癌（T3N2）,直肠
直肠癌（T3N2）,骶前
胃窦小弯侧溃疡型低分化腺癌,胃
中分化腺癌,腹
中分化腺癌,肛门
直肠癌,两肺
子宫肌瘤,子宫
子宫肌瘤,盆腔
胃体前壁及胃窦溃疡型管状腺癌II-III级,远端胃
胃体癌,胃体
胃体癌,胰腺体尾部
胃体癌,横结结肠
胃体癌,脾门
胃体癌,胰腺
中低分化腺癌,胸
中低分化腺癌,胃体
中低分化腺癌,胰腺体尾部
中低分化腺癌,横结结肠
中低分化腺癌,脾门
中低分化腺癌,胰腺
头颈部肿瘤,咽后壁
头颈部肿瘤,口咽部
头颈部肿瘤,腹部
右肝囊肿,腹
右肝囊肿,腹
右肝囊肿,胸
肝囊肿,左侧肢体
肝囊肿,上腹
肝囊肿,下肢
肝囊肿,腹
肝囊肿,腹
肝囊肿,胸
肝囊肿,上腹
肝囊肿,下肢
肝囊肿,腹
肝囊肿,腹
肝囊肿,胸
肝囊性占位,上腹
肝囊性占位,下肢
肝囊性占位,腹
肝囊性占位,腹
肝囊性占位,胸
轻度慢性浅表性胃炎,胃
中-低分化肝细胞肝癌,肝
中-低分化肝细胞肝癌,肝
中-低分化肝细胞肝癌,胆囊
胆囊多发性胆固醇息肉,肝
胆囊多发性胆固醇息肉,肝
胆囊多发性胆固醇息肉,胆囊
肝左叶局部切除术后,肝
肝左叶局部切除术后,肝脏动脉
肝左叶局部切除术后,肝脏
肝左叶局部切除术后,肝
肝左叶局部切除术后,门脉
胃窦溃疡,腹
胃癌,肝
